Date,Open,High,Low,Close,Volume, Dividends, Stock Splits
2004-02-09 00:00:00-05:00,0.175266449,0.17809518,0.172667951,0.17274408,373992000,0,0
2004-02-10 00:00:00-05:00,0.173279757,0.179241737,0.173202712,0.179088563,509700000,0,0
2004-02-11 00:00:00-05:00,0.181381599,0.185967728,0.180769803,0.185355946,737808000,0,0
2004-02-12 00:00:00-05:00,0.184362542,0.1853559,0.176948599,0.1797764,974892000,0,0
2004-02-13 00:00:00-05:00,0.175037215,0.182604338,0.173509106,0.178095251,1747500000,0,0
2004-02-17 00:00:00-05:00,0.178783099,0.180617557,0.17633686,0.180081904,575976000,0,0
2004-02-18 00:00:00-05:00,0.180617557,0.181534785,0.178859228,0.180081904,320244000,0,0
2004-02-19 00:00:00-05:00,0.182298794,0.185509086,0.179623237,0.180005729,631032000,0,0
2004-02-20 00:00:00-05:00,0.179700298,0.184974352,0.178706024,0.184515744,618120000,0,0
2004-02-23 00:00:00-05:00,0.184209478,0.184515841,0.175648997,0.178095251,853332000,0,0
2004-02-24 00:00:00-05:00,0.17503716,0.177254095,0.16907518,0.170986682,708384000,0,0
2004-02-25 00:00:00-05:00,0.172056212,0.175266507,0.170145625,0.171980083,652512000,0,0
2004-02-26 00:00:00-05:00,0.1745024,0.174807846,0.170986673,0.173126563,344976000,0,0
2004-02-27 00:00:00-05:00,0.173509023,0.173661296,0.167470013,0.170069426,595548000,0,0
2004-03-01 00:00:00-05:00,0.16961086,0.172897283,0.169381556,0.17259185,506628000,0,0
2004-03-02 00:00:00-05:00,0.172821142,0.174043803,0.168693619,0.169381544,813348000,0,0
2004-03-03 00:00:00-05:00,0.168922922,0.168922922,0.164412921,0.167164594,552492000,0,0
2004-03-04 00:00:00-05:00,0.168845852,0.171138916,0.167470016,0.170833483,413352000,0,0
2004-03-05 00:00:00-05:00,0.167011357,0.173508987,0.166400491,0.169610783,354888000,0,0
2004-03-08 00:00:00-05:00,0.169686922,0.171979986,0.162425237,0.163724944,465168000,0,0
2004-03-09 00:00:00-05:00,0.165100831,0.165254005,0.159826776,0.162578449,371232000,0,0
2004-03-10 00:00:00-05:00,0.16364882,0.165406232,0.159062691,0.160209224,481692000,0,0
2004-03-11 00:00:00-05:00,0.158068416,0.163724948,0.158068416,0.158985645,526872000,0,0
2004-03-12 00:00:00-05:00,0.161126503,0.164336796,0.159368174,0.162349164,377952000,0,0
2004-03-15 00:00:00-05:00,0.161355772,0.162043697,0.157686871,0.158680215,421224000,0,0
2004-03-16 00:00:00-05:00,0.160667864,0.166247365,0.159597461,0.165483311,597504000,0,0
2004-03-17 00:00:00-05:00,0.168157969,0.171138959,0.167470057,0.169533819,524592000,0,0
2004-03-18 00:00:00-05:00,0.168616535,0.173509013,0.168157914,0.171445265,528048000,0,0
2004-03-19 00:00:00-05:00,0.170528092,0.172285491,0.168464331,0.169457689,452964000,0,0
2004-03-22 00:00:00-05:00,0.166859129,0.169457641,0.164336761,0.16815792,576708000,0,0
2004-03-23 00:00:00-05:00,0.170451001,0.172285444,0.166935261,0.168845847,576036000,0,0
2004-03-24 00:00:00-05:00,0.168540446,0.179241731,0.168157954,0.176413,787344000,0,0
2004-03-25 00:00:00-05:00,0.178400597,0.187572869,0.178095164,0.186655641,997128000,0,0
2004-03-26 00:00:00-05:00,0.186120927,0.189024872,0.183598558,0.186120927,551604000,0,0
2004-03-29 00:00:00-05:00,0.188795505,0.196668971,0.188413943,0.194146603,985764000,0,0
2004-03-30 00:00:00-05:00,0.192846979,0.200872707,0.192693791,0.199955478,724956000,0,0
2004-03-31 00:00:00-05:00,0.200948801,0.203929791,0.199879314,0.201789901,604752000,0,0
2004-04-01 00:00:00-05:00,0.202019232,0.206146755,0.193152405,0.198197156,1319508000,0,0
2004-04-02 00:00:00-05:00,0.202553997,0.203853704,0.196439758,0.201025888,649740000,0,0
2004-04-05 00:00:00-04:00,0.199955482,0.209051627,0.199955482,0.208210528,576744000,0,0
2004-04-06 00:00:00-04:00,0.204082976,0.205534956,0.198732792,0.199802279,624096000,0,0
2004-04-07 00:00:00-04:00,0.201331335,0.201407465,0.19521618,0.198732823,447864000,0,0
2004-04-08 00:00:00-04:00,0.203165718,0.206376012,0.201636708,0.20438838,447096000,0,0
2004-04-12 00:00:00-04:00,0.205993559,0.206910788,0.199343668,0.200567245,443784000,0,0
2004-04-13 00:00:00-04:00,0.202401692,0.202553951,0.194910702,0.195904046,442704000,0,0
2004-04-14 00:00:00-04:00,0.194910724,0.200567257,0.192693775,0.196898356,512016000,0,0
2004-04-15 00:00:00-04:00,0.19422279,0.195063889,0.185738441,0.18657954,828084000,0,0
2004-04-16 00:00:00-04:00,0.185814587,0.185891632,0.180081924,0.180464402,654864000,0,0
2004-04-19 00:00:00-04:00,0.180311187,0.181534765,0.177024765,0.180235058,522804000,0,0
2004-04-20 00:00:00-04:00,0.180693708,0.18268134,0.172514791,0.17259185,513804000,0,0
2004-04-21 00:00:00-04:00,0.173279697,0.178859184,0.171521383,0.17282109,688812000,0,0
2004-04-22 00:00:00-04:00,0.171215935,0.176719306,0.167623164,0.173814446,695520000,0,0
2004-04-23 00:00:00-04:00,0.175954364,0.180617538,0.175419614,0.177636549,443928000,0,0
2004-04-26 00:00:00-04:00,0.17801813,0.178783086,0.170221693,0.170680314,429912000,0,0
2004-04-27 00:00:00-04:00,0.172667941,0.17725407,0.168616548,0.16922833,494568000,0,0
2004-04-28 00:00:00-04:00,0.169304459,0.171903886,0.167240698,0.168540418,468768000,0,0
2004-04-29 00:00:00-04:00,0.167547072,0.168693605,0.161661222,0.163878158,645048000,0,0
2004-04-30 00:00:00-04:00,0.162960978,0.163954323,0.156234027,0.156845823,512928000,0,0
2004-05-03 00:00:00-04:00,0.158527012,0.160132165,0.152106427,0.154858112,610668000,0,0
2004-05-04 00:00:00-04:00,0.157075124,0.166706007,0.156692646,0.164718375,772380000,0,0
2004-05-05 00:00:00-04:00,0.164871448,0.167547004,0.163495613,0.166094109,464280000,0,0
2004-05-06 00:00:00-04:00,0.164412933,0.16876976,0.160897206,0.167470053,711348000,0,0
2004-05-07 00:00:00-04:00,0.172362504,0.175572797,0.167852503,0.168769732,956772000,0,0
2004-05-10 00:00:00-04:00,0.164259787,0.166018102,0.158604154,0.162196025,669072000,0,0
2004-05-11 00:00:00-04:00,0.16425975,0.167776393,0.163571825,0.166171253,399936000,0,0
2004-05-12 00:00:00-04:00,0.165254008,0.165483311,0.158145496,0.163878158,482328000,0,0
2004-05-13 00:00:00-04:00,0.162502314,0.16739389,0.162043707,0.164412901,347952000,0,0
2004-05-14 00:00:00-04:00,0.165100826,0.168005672,0.163571802,0.164412901,459000000,0,0
2004-05-17 00:00:00-04:00,0.162043694,0.164183584,0.159368138,0.161814377,308340000,0,0
2004-05-18 00:00:00-04:00,0.163266368,0.166323487,0.162654573,0.164412901,204420000,0,0
2004-05-19 00:00:00-04:00,0.168081826,0.170451034,0.163190263,0.164030433,498276000,0,0
2004-05-20 00:00:00-04:00,0.163725014,0.1664767,0.160820153,0.161661252,421488000,0,0
2004-05-21 00:00:00-04:00,0.1635718,0.163801104,0.15982677,0.162043706,282096000,0,0
2004-05-24 00:00:00-04:00,0.161737327,0.163342481,0.159597437,0.161508024,301620000,0,0
2004-05-25 00:00:00-04:00,0.162195961,0.169304459,0.158909538,0.168540418,681264000,0,0
2004-05-26 00:00:00-04:00,0.168540485,0.174273149,0.167547126,0.171980083,524568000,0,0
2004-05-27 00:00:00-04:00,0.17480789,0.177407305,0.172285507,0.172514811,556548000,0,0
2004-05-28 00:00:00-04:00,0.174655573,0.18023506,0.173279723,0.179241702,637980000,0,0
2004-06-01 00:00:00-04:00,0.176183702,0.180923007,0.175954398,0.179088563,318420000,0,0
2004-06-02 00:00:00-04:00,0.1834454,0.1842865,0.177559549,0.177712724,643800000,0,0
2004-06-03 00:00:00-04:00,0.177788822,0.178171314,0.168616563,0.169152215,700824000,0,0
2004-06-04 00:00:00-04:00,0.17259185,0.172973412,0.167317794,0.167470053,649608000,0,0
2004-06-07 00:00:00-04:00,0.170221719,0.173432013,0.168081829,0.17152144,571956000,0,0
2004-06-08 00:00:00-04:00,0.170528094,0.170833527,0.16594195,0.168464333,615000000,0,0
2004-06-09 00:00:00-04:00,0.169457636,0.16968694,0.160056061,0.160590798,498336000,0,0
2004-06-10 00:00:00-04:00,0.163190211,0.163495644,0.157533666,0.158985645,564516000,0,0
2004-06-14 00:00:00-04:00,0.158145507,0.158145507,0.152794407,0.154017985,424752000,0,0
2004-06-15 00:00:00-04:00,0.156616497,0.158680244,0.154858169,0.15631105,394584000,0,0
2004-06-16 00:00:00-04:00,0.155852418,0.156845776,0.15325299,0.153864786,252576000,0,0
2004-06-17 00:00:00-04:00,0.1528715,0.156616546,0.150042768,0.150807738,482376000,0,0
2004-06-18 00:00:00-04:00,0.151647873,0.155240644,0.149049361,0.151036993,534336000,0,0
2004-06-21 00:00:00-04:00,0.15126629,0.153635484,0.147368072,0.14836143,266568000,0,0
2004-06-22 00:00:00-04:00,0.149202525,0.153252988,0.148208251,0.152565077,430308000,0,0
2004-06-23 00:00:00-04:00,0.15210646,0.155775375,0.151724898,0.155164495,264660000,0,0
2004-06-24 00:00:00-04:00,0.159291998,0.159826749,0.152642109,0.153788641,590652000,0,0
2004-06-25 00:00:00-04:00,0.154858216,0.156616545,0.153023758,0.154782087,329124000,0,0
2004-06-28 00:00:00-04:00,0.156998945,0.157533682,0.152871423,0.153482303,299376000,0,0
2004-06-29 00:00:00-04:00,0.154399521,0.158985664,0.153788655,0.15875636,363852000,0,0
2004-06-30 00:00:00-04:00,0.154552708,0.158909533,0.154552708,0.15646328,329268000,0,0
2004-07-01 00:00:00-04:00,0.158221689,0.158450993,0.149049413,0.14927873,505620000,0,0
2004-07-02 00:00:00-04:00,0.15088376,0.150959889,0.146068328,0.14721486,294948000,0,0
2004-07-06 00:00:00-04:00,0.145456611,0.146985622,0.136972261,0.138577402,575388000,0,0
2004-07-07 00:00:00-04:00,0.140335702,0.143240562,0.138577374,0.139265299,344136000,0,0
2004-07-08 00:00:00-04:00,0.137966511,0.140259576,0.134756218,0.134985521,430056000,0,0
2004-07-09 00:00:00-04:00,0.134832345,0.134985519,0.12665343,0.129175812,1114500000,0,0
2004-07-12 00:00:00-04:00,0.12558397,0.12917584,0.124513566,0.12619485,676044000,0,0
2004-07-13 00:00:00-04:00,0.127723805,0.12994074,0.124589641,0.125965491,567108000,0,0
2004-07-14 00:00:00-04:00,0.121532537,0.124896018,0.117939765,0.120386004,901608000,0,0
2004-07-15 00:00:00-04:00,0.12160873,0.122908437,0.118780913,0.119544968,611352000,0,0
2004-07-16 00:00:00-04:00,0.123213829,0.123367004,0.116029188,0.116029188,464700000,0,0
2004-07-19 00:00:00-04:00,0.116334631,0.118627696,0.114729477,0.117328905,461088000,0,0
2004-07-20 00:00:00-04:00,0.117251869,0.12015673,0.116105336,0.119698122,341544000,0,0
2004-07-21 00:00:00-04:00,0.121532552,0.12168574,0.112054852,0.112436421,613416000,0,0
2004-07-22 00:00:00-04:00,0.113736144,0.115417428,0.110067236,0.114806548,521460000,0,0
2004-07-23 00:00:00-04:00,0.115570591,0.115723766,0.110984454,0.111748502,371496000,0,0
2004-07-26 00:00:00-04:00,0.113201371,0.114194729,0.107544839,0.108615242,503208000,0,0
2004-07-27 00:00:00-04:00,0.109149995,0.112513463,0.10578652,0.112207107,789888000,0,0
2004-07-28 00:00:00-04:00,0.111977796,0.112360281,0.106245128,0.109379292,505116000,0,0
2004-07-29 00:00:00-04:00,0.1109083,0.119392654,0.110372641,0.116563924,747360000,0,0
2004-07-30 00:00:00-04:00,0.115111969,0.120003546,0.114882665,0.117863655,403956000,0,0
2004-08-02 00:00:00-04:00,0.117939768,0.119851271,0.115953052,0.119392663,420984000,0,0
2004-08-03 00:00:00-04:00,0.119927415,0.120003544,0.112284165,0.113201387,741540000,0,0
2004-08-04 00:00:00-04:00,0.111977818,0.115494468,0.11182556,0.114424065,507816000,0,0
2004-08-05 00:00:00-04:00,0.115646722,0.116182375,0.10930318,0.111289896,859920000,0,0
2004-08-06 00:00:00-04:00,0.077276386,0.077964304,0.071085101,0.072078459,5088948000,0,0
2004-08-09 00:00:00-04:00,0.073912885,0.07697092,0.072690223,0.075288728,1579212000,0,0
2004-08-10 00:00:00-04:00,0.079493299,0.082015675,0.078193586,0.081250705,2051916000,0,0
2004-08-11 00:00:00-04:00,0.080181232,0.080181232,0.078346781,0.078881525,963816000,0,0
2004-08-12 00:00:00-04:00,0.079110826,0.07934013,0.07689389,0.077047065,654384000,0,0
2004-08-13 00:00:00-04:00,0.078881512,0.080792092,0.078193588,0.080257349,815700000,0,0
2004-08-16 00:00:00-04:00,0.079340103,0.081479993,0.078881496,0.079493284,531732000,0,0
2004-08-17 00:00:00-04:00,0.081250681,0.084308715,0.080486634,0.083850101,744912000,0,0
2004-08-18 00:00:00-04:00,0.084231691,0.089429609,0.083543766,0.089429609,872424000,0,0
2004-08-19 00:00:00-04:00,0.088894884,0.090500031,0.087748345,0.089124188,724404000,0,0
2004-08-20 00:00:00-04:00,0.088665561,0.095697021,0.088359206,0.09439823,1199040000,0,0
2004-08-23 00:00:00-04:00,0.095926352,0.09745537,0.095391608,0.096462011,800028000,0,0
2004-08-24 00:00:00-04:00,0.097837837,0.098296452,0.091034772,0.092869222,939420000,0,0
2004-08-25 00:00:00-04:00,0.094932968,0.097531473,0.093174641,0.096843548,721308000,0,0
2004-08-26 00:00:00-04:00,0.096691271,0.097684628,0.095926308,0.09707284,612720000,0,0
2004-08-27 00:00:00-04:00,0.097149909,0.100283157,0.097072864,0.098907314,565128000,0,0
2004-08-30 00:00:00-04:00,0.098525776,0.09906052,0.095544786,0.095620915,628056000,0,0
2004-08-31 00:00:00-04:00,0.096003357,0.096461972,0.092257405,0.095238388,587064000,0,0
2004-09-01 00:00:00-04:00,0.094015721,0.098448676,0.09279306,0.09707284,591744000,0,0
2004-09-02 00:00:00-04:00,0.097531484,0.101812181,0.096614256,0.101048127,770088000,0,0
2004-09-03 00:00:00-04:00,0.097990096,0.099977721,0.097149912,0.097990096,715056000,0,0
2004-09-07 00:00:00-04:00,0.098601874,0.100665635,0.094856838,0.096155629,727332000,0,0
2004-09-08 00:00:00-04:00,0.09623267,0.097072853,0.093939605,0.094168909,834984000,0,0
2004-09-09 00:00:00-04:00,0.096461993,0.105251775,0.096003379,0.103570499,1299324000,0,0
2004-09-10 00:00:00-04:00,0.101812164,0.108079576,0.101506724,0.107544832,1039344000,0,0
2004-09-13 00:00:00-04:00,0.107391663,0.111748488,0.107239404,0.109608598,967752000,0,0
2004-09-14 00:00:00-04:00,0.10861529,0.11083131,0.10777419,0.110067256,683556000,0,0
2004-09-15 00:00:00-04:00,0.106703767,0.107010123,0.102576244,0.103952087,1163904000,0,0
2004-09-16 00:00:00-04:00,0.105710386,0.108920679,0.105327901,0.107850276,810024000,0,0
2004-09-17 00:00:00-04:00,0.108691368,0.112895019,0.10777414,0.112284146,1003800000,0,0
2004-09-20 00:00:00-04:00,0.110067216,0.115341278,0.10869138,0.112130977,794628000,0,0
2004-09-21 00:00:00-04:00,0.114653354,0.116029191,0.113277511,0.115111962,503904000,0,0
2004-09-22 00:00:00-04:00,0.112054854,0.114806534,0.10922613,0.109761789,625920000,0,0
2004-09-23 00:00:00-04:00,0.111060571,0.111366927,0.107850278,0.110755138,578664000,0,0
2004-09-24 00:00:00-04:00,0.11121379,0.111366965,0.105786553,0.1073917,476316000,0,0
2004-09-27 00:00:00-04:00,0.106551491,0.107774153,0.103570501,0.105481088,406020000,0,0
2004-09-28 00:00:00-04:00,0.10525179,0.107927341,0.103799825,0.107010119,474840000,0,0
2004-09-29 00:00:00-04:00,0.106933048,0.112665717,0.105557212,0.109608598,537228000,0,0
2004-09-30 00:00:00-04:00,0.110831255,0.113506805,0.108767494,0.11098443,619680000,0,0
2004-10-01 00:00:00-04:00,0.111519204,0.116182379,0.11098446,0.115570597,590412000,0,0
2004-10-04 00:00:00-04:00,0.116563932,0.120386007,0.116334628,0.118856996,673932000,0,0
2004-10-05 00:00:00-04:00,0.115953038,0.119010157,0.115111939,0.116182342,633180000,0,0
2004-10-06 00:00:00-04:00,0.115953067,0.117175729,0.113277517,0.116640992,498504000,0,0
2004-10-07 00:00:00-04:00,0.11878087,0.121456413,0.116717109,0.117328905,798072000,0,0
2004-10-08 00:00:00-04:00,0.116105309,0.116563931,0.109914033,0.110908307,693420000,0,0
2004-10-11 00:00:00-04:00,0.111060582,0.113277518,0.109073873,0.111060582,373848000,0,0
2004-10-12 00:00:00-04:00,0.107315539,0.110296528,0.105557217,0.109455429,827232000,0,0
2004-10-13 00:00:00-04:00,0.112742774,0.114194746,0.107850288,0.108767517,672816000,0,0
2004-10-14 00:00:00-04:00,0.109761785,0.109761785,0.104717034,0.105481088,513264000,0,0
2004-10-15 00:00:00-04:00,0.10571039,0.105863571,0.099977721,0.102576226,1280484000,0,0
2004-10-18 00:00:00-04:00,0.101965319,0.105481051,0.101124227,0.104410648,573972000,0,0
2004-10-19 00:00:00-04:00,0.106780793,0.107850281,0.102958711,0.103722759,618480000,0,0
2004-10-20 00:00:00-04:00,0.10341732,0.105404952,0.102805532,0.104946338,540204000,0,0
2004-10-21 00:00:00-04:00,0.106015833,0.108691383,0.10517565,0.10731554,1013964000,0,0
2004-10-22 00:00:00-04:00,0.108308912,0.108538216,0.101200406,0.101506755,686460000,0,0
2004-10-25 00:00:00-04:00,0.10066569,0.104181418,0.100436379,0.101965398,529164000,0,0
2004-10-26 00:00:00-04:00,0.1119778,0.116105315,0.108308892,0.110755138,2455776000,0,0
2004-10-27 00:00:00-04:00,0.10876753,0.115876037,0.10876753,0.113812275,1074036000,0,0
2004-10-28 00:00:00-04:00,0.112284194,0.114653389,0.111519224,0.112589628,561552000,0,0
2004-10-29 00:00:00-04:00,0.111519198,0.113048215,0.109608611,0.110601969,742860000,0,0
2004-11-01 00:00:00-05:00,0.112130974,0.113048203,0.110679008,0.112972073,653892000,0,0
2004-11-02 00:00:00-05:00,0.112665724,0.116946421,0.111748495,0.114577226,1095756000,0,0
2004-11-03 00:00:00-05:00,0.119239477,0.119621968,0.115035825,0.115646705,910356000,0,0
2004-11-04 00:00:00-05:00,0.116487825,0.119239498,0.114041579,0.117787533,995544000,0,0
2004-11-05 00:00:00-05:00,0.136055029,0.143469892,0.133303356,0.134832367,3849012000,0,0
2004-11-08 00:00:00-05:00,0.13338039,0.138118779,0.132768595,0.136284322,718620000,0,0
2004-11-09 00:00:00-05:00,0.134220558,0.137430852,0.134144429,0.135444149,615936000,0,0
2004-11-10 00:00:00-05:00,0.135290961,0.136742941,0.134679179,0.135444149,645912000,0,0
2004-11-11 00:00:00-05:00,0.136284302,0.138118759,0.135367073,0.138118759,507000000,0,0
2004-11-12 00:00:00-05:00,0.14025956,0.140641123,0.136972222,0.138348058,647076000,0,0
2004-11-15 00:00:00-05:00,0.136972256,0.141406128,0.136132072,0.140411854,536472000,0,0
2004-11-16 00:00:00-05:00,0.140870515,0.142399526,0.137354773,0.139953285,472728000,0,0
2004-11-17 00:00:00-05:00,0.142170171,0.146068389,0.140794334,0.142323345,602772000,0,0
2004-11-18 00:00:00-05:00,0.143545972,0.145380429,0.140564982,0.144157767,532524000,0,0
2004-11-19 00:00:00-05:00,0.155164517,0.15692193,0.143775308,0.144921854,2126052000,0,0
2004-11-22 00:00:00-05:00,0.145456599,0.149049371,0.144080763,0.149049371,733788000,0,0
2004-11-23 00:00:00-05:00,0.147826667,0.151266277,0.146603089,0.149661124,676896000,0,0
2004-11-24 00:00:00-05:00,0.149507987,0.152718281,0.149125495,0.150272042,428580000,0,0
2004-11-26 00:00:00-05:00,0.150959921,0.153176856,0.14966113,0.15180102,350760000,0,0
2004-11-29 00:00:00-05:00,0.15294758,0.154017983,0.147520351,0.148820058,704388000,0,0
2004-11-30 00:00:00-05:00,0.149431766,0.149584024,0.145380375,0.146221474,576540000,0,0
2004-12-01 00:00:00-05:00,0.147520387,0.149890497,0.146450899,0.149890497,514572000,0,0
2004-12-02 00:00:00-05:00,0.148437538,0.153023667,0.147291006,0.151877135,758652000,0,0
2004-12-03 00:00:00-05:00,0.155546085,0.160514708,0.155011349,0.158450946,1347312000,0,0
2004-12-06 00:00:00-05:00,0.159215017,0.167317804,0.156387201,0.166018084,970500000,0,0
2004-12-07 00:00:00-05:00,0.175725085,0.19078321,0.172285487,0.174349248,2927052000,0,0
2004-12-08 00:00:00-05:00,0.176795491,0.179623293,0.175037163,0.176413,872724000,0,0
2004-12-09 00:00:00-05:00,0.173279708,0.17664226,0.169916241,0.174807817,869964000,0,0
2004-12-10 00:00:00-05:00,0.178859218,0.180081893,0.177100904,0.178171307,652848000,0,0
2004-12-13 00:00:00-05:00,0.175495722,0.177788786,0.172438603,0.173279703,738024000,0,0
2004-12-14 00:00:00-05:00,0.17343203,0.176948687,0.173126597,0.176795512,512988000,0,0
2004-12-15 00:00:00-05:00,0.17855375,0.178935327,0.175802079,0.178400576,432768000,0,0
2004-12-16 00:00:00-05:00,0.183598532,0.190019119,0.180464368,0.180769801,1524036000,0,0
2004-12-17 00:00:00-05:00,0.184133293,0.184897347,0.174196978,0.17626074,1214244000,0,0
2004-12-20 00:00:00-05:00,0.178324513,0.181076199,0.17343202,0.174349248,898728000,0,0
2004-12-21 00:00:00-05:00,0.174349191,0.176871573,0.170069411,0.175648898,899400000,0,0
2004-12-22 00:00:00-05:00,0.179164649,0.180005748,0.175495735,0.175878227,421824000,0,0
2004-12-23 00:00:00-05:00,0.174884919,0.178324517,0.174043819,0.176336884,366972000,0,0
2004-12-27 00:00:00-05:00,0.178783066,0.17954712,0.173890588,0.174807817,308208000,0,0
2004-12-28 00:00:00-05:00,0.175190342,0.176566179,0.17320271,0.173890635,291612000,0,0
2004-12-29 00:00:00-05:00,0.173355867,0.177559519,0.17289726,0.175419629,294732000,0,0
2004-12-30 00:00:00-05:00,0.175495727,0.176948622,0.173967633,0.174731687,259812000,0,0
2004-12-31 00:00:00-05:00,0.177254088,0.180999119,0.176566164,0.180081904,575964000,0,0
2005-01-03 00:00:00-05:00,0.186350212,0.188948709,0.179471004,0.180235058,1066716000,0,0
2005-01-04 00:00:00-05:00,0.181534764,0.181840197,0.168999024,0.171750709,790224000,0,0
2005-01-05 00:00:00-05:00,0.169916265,0.175419624,0.168999037,0.173355862,724812000,0,0
2005-01-06 00:00:00-05:00,0.176413044,0.178476806,0.170451076,0.171674654,563568000,0,0
